"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.1_1",8526300.30507727,"central","YLLs",-20529.708342415,"PM25","LRI.child",FALSE,"0-4","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","Deaths.child",-232.759512466551,"PM25","LRI.child",FALSE,"0-4","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","YLDs",-8257.27520180812,"PM25","Diabetes",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","Deaths",-491.055401994523,"PM25","Diabetes",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","exac",-11889.5444815223,"PM25","Asthma",FALSE,"0-18","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","exac",-13798.3267899641,"PM25","Asthma",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","PTB",-34360.1972423577,"PM25","PTB",FALSE,"Newborn","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","LBW",-28017.2350126999,"PM25","LBW",FALSE,"Newborn","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"central","Absences",-9954063.80808761,"PM25","Absences",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-7885.0319465609,"PM25","COPD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLDs",-3612.74385051641,"PM25","COPD",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-441.120195474481,"PM25","COPD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-60783.137475225,"PM25","IHD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-2396.88046927517,"PM25","IHD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-2358.39726924648,"PM25","LC",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-99.3650270086574,"PM25","LC",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-6858.13977050589,"PM25","LRI",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-358.041460267233,"PM25","LRI",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-154427.116938207,"PM25","NCD.LRI",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-6936.13453220182,"PM25","NCD.LRI",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-26495.969972602,"PM25","Stroke",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLDs",-1755.74442508014,"PM25","Stroke",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-1128.63312615599,"PM25","Stroke",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLLs",-11148.0292399449,"PM25","LRI.child",FALSE,"0-4","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths.child",-126.485195828528,"PM25","LRI.child",FALSE,"0-4","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","YLDs",-3615.11074849709,"PM25","Diabetes",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Deaths",-258.449626572638,"PM25","Diabetes",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","exac",-6021.31284351837,"PM25","Asthma",FALSE,"0-18","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","exac",-8841.7502124411,"PM25","Asthma",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","PTB",-13607.1954083313,"PM25","PTB",FALSE,"Newborn","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","LBW",-7151.06007462686,"PM25","LBW",FALSE,"Newborn","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"low","Absences",-8292075.96628697,"PM25","Absences",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-47830.2513344853,"PM25","COPD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLDs",-13322.9949829125,"PM25","COPD",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-2653.24713775231,"PM25","COPD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-109760.758311114,"PM25","IHD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-4278.93857129777,"PM25","IHD",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-11270.6528111949,"PM25","LC",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-461.368651011404,"PM25","LC",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-22730.9638632034,"PM25","LRI",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-1181.44588872194,"PM25","LRI",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-319499.957819969,"PM25","NCD.LRI",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-13956.0791280427,"PM25","NCD.LRI",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-108271.020047156,"PM25","Stroke",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLDs",-7500.03218246104,"PM25","Stroke",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-4684.33948310456,"PM25","Stroke",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLLs",-32962.0649522873,"PM25","LRI.child",FALSE,"0-4","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths.child",-373.535004713277,"PM25","LRI.child",FALSE,"0-4","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","YLDs",-13205.194533201,"PM25","Diabetes",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Deaths",-685.397870321046,"PM25","Diabetes",TRUE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","exac",-18067.9740087057,"PM25","Asthma",FALSE,"0-18","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","exac",-18928.4181992362,"PM25","Asthma",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","PTB",-37407.4516380667,"PM25","PTB",FALSE,"Newborn","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","LBW",-60643.6651252239,"PM25","LBW",FALSE,"Newborn","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.1_1",8526300.30507727,"high","Absences",-11672603.3205079,"PM25","Absences",FALSE,"25+","Barisal","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-69522.550186863,"PM25","COPD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLDs",-28351.626951425,"PM25","COPD",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-3835.47360938158,"PM25","COPD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-277799.717556364,"PM25","IHD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-10975.4552270642,"PM25","IHD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-18828.3184211185,"PM25","LC",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-775.412863601825,"PM25","LC",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-49855.1637874414,"PM25","LRI",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-2614.69078497854,"PM25","LRI",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-762220.797172853,"PM25","NCD.LRI",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-33753.26062982,"PM25","NCD.LRI",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-216256.283893021,"PM25","Stroke",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLDs",-14866.1389875059,"PM25","Stroke",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-9338.68695318546,"PM25","Stroke",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLLs",-68620.417750934,"PM25","LRI.child",FALSE,"0-4","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths.child",-777.997169495083,"PM25","LRI.child",FALSE,"0-4","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","YLDs",-27599.8891159047,"PM25","Diabetes",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Deaths",-1641.34951464947,"PM25","Diabetes",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","exac",-39740.725761056,"PM25","Asthma",FALSE,"0-18","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","exac",-46120.8183184478,"PM25","Asthma",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","PTB",-114848.737714594,"PM25","PTB",FALSE,"Newborn","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","LBW",-93647.4273638613,"PM25","LBW",FALSE,"Newborn","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"central","Absences",-33271394.0908366,"PM25","Absences",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-26355.6684356101,"PM25","COPD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLDs",-12075.5730239658,"PM25","COPD",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-1474.44140885792,"PM25","COPD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-203167.245057498,"PM25","IHD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-8011.5575125297,"PM25","IHD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-7882.9276645885,"PM25","LC",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-332.126962031886,"PM25","LC",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-22923.2879589489,"PM25","LRI",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-1196.75127215188,"PM25","LRI",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-516171.642559525,"PM25","NCD.LRI",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-23183.984946977,"PM25","NCD.LRI",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-88562.6087770461,"PM25","Stroke",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLDs",-5868.56441910377,"PM25","Stroke",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-3772.44894630867,"PM25","Stroke",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLLs",-37262.2158476637,"PM25","LRI.child",FALSE,"0-4","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths.child",-422.775951430849,"PM25","LRI.child",FALSE,"0-4","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","YLDs",-12083.4843652036,"PM25","Diabetes",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Deaths",-863.866210234773,"PM25","Diabetes",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","exac",-20126.1993516802,"PM25","Asthma",FALSE,"0-18","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","exac",-29553.4930700214,"PM25","Asthma",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","PTB",-45481.9629078307,"PM25","PTB",FALSE,"Newborn","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","LBW",-23902.3721866083,"PM25","LBW",FALSE,"Newborn","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"low","Absences",-27716210.4467655,"PM25","Absences",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-159872.306657352,"PM25","COPD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLDs",-44532.0248185031,"PM25","COPD",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-8868.46144876197,"PM25","COPD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-366874.62687461,"PM25","IHD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-14302.3245822935,"PM25","IHD",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-37672.0843438414,"PM25","LC",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-1542.1217409201,"PM25","LC",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-75978.1001346142,"PM25","LRI",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-3948.97526462803,"PM25","LRI",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-1067926.54875258,"PM25","NCD.LRI",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-46648.1044912268,"PM25","NCD.LRI",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-361895.186333741,"PM25","Stroke",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLDs",-25068.8092067355,"PM25","Stroke",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-15657.3745158238,"PM25","Stroke",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLLs",-110175.489550736,"PM25","LRI.child",FALSE,"0-4","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths.child",-1248.53834455435,"PM25","LRI.child",FALSE,"0-4","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","YLDs",-44138.2775749655,"PM25","Diabetes",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Deaths",-2290.93796183458,"PM25","Diabetes",TRUE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","exac",-60392.0866147367,"PM25","Asthma",FALSE,"0-18","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","exac",-63268.1157731042,"PM25","Asthma",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","PTB",-125034.165882363,"PM25","PTB",FALSE,"Newborn","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","LBW",-202701.059626992,"PM25","LBW",FALSE,"Newborn","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.2_1",28499103.7888021,"high","Absences",-39015601.3292865,"PM25","Absences",FALSE,"25+","Chittagong","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.3_1",47740507.9136481,"central","YLLs",-116461.271272571,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.3_1",47740507.9136481,"central","YLDs",-47493.4608775696,"PM25","COPD",FALSE,"25+","Dhaka","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.3_1",47740507.9136481,"central","Deaths",-6425.02513616626,"PM25","COPD",TRUE,"25+","Dhaka","BGD","0.6.0","gbd2019","GEMM and GBD",2020,"0.6.0"
